	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_3668	0.01	0.0092933979	0.0002768333	-0.0039312015	0.0030735713	-0.0016635273	0.0025586142	0.0086114902	0.0003673367	-0.000665763
130515_C2_stim_CD19-_9936	0.01	0.0084710729	0.0002064855	-0.0006668388	-0.0075528797	0.0001387987	-0.0003608524	0.0026919001	-0.0002177612	0.0009188099
130515_C2_stim_CD19-_8014	0.01	0.0092090303	0.0002726936	-0.0036674395	0.0027970945	-0.0015184337	0.0029838629	0.0098816102	0.0005887673	-0.0010311027
130515_C2_stim_CD19-_6740	0.01	0.0093170784	0.0002755864	-0.0038617738	0.0023289707	-0.0016424102	0.0025328296	0.0095554075	0.00054853	-0.0010780643
130515_C2_stim_CD19-_8203	0.01	0.0059184624	0.0001605898	-0.0033209071	0.0185624399	-0.0020322439	9.87815e-05	-0.0233697146	-0.0053063896	0.0112225667
130515_C2_stim_CD19-_11472	0.01	-0.0055165949	-0.0004183923	0.0068412493	0.0027043963	-0.0011833281	-0.0083739906	-0.0062047019	0.001332346	-0.004959942
130515_C2_stim_CD19-_7593	0.01	0.0094344348	0.0002787161	-0.0037820574	0.0015512895	-0.001570296	0.0025097107	0.0101892257	0.0006585991	-0.0012932148
130515_C2_stim_CD19-_11215	0.01	0.0093348782	0.0002826504	-0.0041573022	0.0041598071	-0.0017608992	0.0027183878	0.0078828852	0.0001039377	-4.1485e-06
130515_C2_stim_CD19-_13328	0.01	0.0070208075	9.44612e-05	0.004597908	-0.0240721934	0.0032534263	-0.0057244467	-0.010889431	-0.0017253709	0.0049359646
130515_C2_stim_CD19-_8818	0.01	0.0067857722	0.0001053073	0.0031904029	-0.0172004075	0.0023364061	-0.0044639118	-0.0099568501	-0.0014635673	0.0037888207
130515_C2_stim_CD19-_10275	0.01	0.0069650007	9.75214e-05	0.0041378606	-0.0217538463	0.0028828941	-0.0051353661	-0.0094957571	-0.0014867808	0.0042195637
130515_C2_stim_CD19-_11590	0.01	0.0093802575	0.0002760339	-0.0037150383	0.0015399207	-0.0015365111	0.002408269	0.0096162656	0.0005832693	-0.0011562303
130515_C2_stim_CD19-_14848	0.01	0.0073968214	0.0002034882	-0.0024120831	0.0029426344	-0.0007049368	0.000761458	0.0037992674	0.0021793978	-0.0069587758
130515_C2_stim_CD19-_3552	0.01	-0.0129015446	-0.0006951932	0.0006642179	0.0020576697	-0.005939639	-0.0134524143	0.004227204	-0.0001389646	0.0019200584
130515_C2_stim_CD19-_13966	0.01	0.0077577245	0.0001486204	0.0021791103	-0.0168580339	0.0018583628	-0.0033376898	-0.0045734898	-0.0010188262	0.0030986428
130515_C2_stim_CD19-_6624	0.01	0.0068856553	0.000200432	-0.0037661794	0.0163675426	-0.0020168739	0.0007655197	-0.0182361132	-0.00467582	0.0102838692
130515_C2_stim_CD19-_2691	0.01	-0.0094425295	-0.000703603	0.019887284	0.0064981032	0.0038057618	0.0114828807	0.0052393947	-0.0003680761	0.0024929407
130515_C2_stim_CD19-_8282	0.01	0.0066315378	7.94757e-05	0.0045991877	-0.0225838919	0.0030351346	-0.0055184719	-0.010092181	-0.0015413653	0.004416824
130515_C2_stim_CD19-_4709	0.01	0.0069669777	0.0002036202	-0.0037665208	0.0161876947	-0.0019934671	0.0008069663	-0.0181064432	-0.0046403066	0.0101822897
130515_C2_stim_CD19-_5951	0.01	0.0093598557	0.0002774118	-0.0039153723	0.0022550374	-0.0016692636	0.0026166032	0.0101536482	0.0006495556	-0.0013127477
130515_C2_stim_CD19-_14525	0.01	-0.01019463	-0.0006493061	0.006955668	0.0023078715	-0.003984169	-0.0124034203	0.0035590103	0.0005317853	0.0003249858
130515_C2_stim_CD19-_5166	0.01	0.0093794216	0.0002765067	-0.0036822281	0.0013625646	-0.0014823269	0.0024152672	0.0095486001	0.000557908	-0.0009828749
130515_C2_stim_CD19-_1902	0.01	-0.0130257894	-0.0008138411	0.0101041493	0.0054084413	-0.0047892417	-0.010216609	0.0118991849	-0.0017502394	0.0107863785
130515_C2_stim_CD19-_11395	0.01	0.0056825075	0.0001618365	-0.0019481971	0.0021377737	0.0002343869	-0.0006418912	0.0027430681	0.0030735722	-0.0083722706
130515_C2_stim_CD19-_4914	0.01	0.0067021205	0.0001334907	0.0006833824	-0.0067931889	0.0006647643	-0.001724601	0.0001082206	0.0012195045	-0.0037638939
130515_C2_stim_CD19-_12568	0.01	-0.0090253302	-0.0004011589	0.0174671041	0.0048020117	0.0082771352	0.0153758795	0.0036656806	-0.0002392453	0.0046762373
130515_C2_stim_CD19-_1720	0.01	0.0092489795	0.0002707258	-0.0036631455	0.0016898908	-0.0015367203	0.0023580933	0.0097140988	0.0007331492	-0.0015793964
130515_C2_stim_CD19-_5284	0.01	-0.0115275146	-0.0006693869	0.0034366445	0.0032580797	-0.0057145588	-0.0157447273	0.0040603042	0.0005332332	0.0006640411
130515_C2_stim_CD19-_566	0.01	0.0095337347	0.0002872367	-0.0041111911	0.0025678639	-0.0017158938	0.0028363541	0.0109236712	0.0007431387	-0.0013991861
130515_C2_stim_CD19-_7262	0.01	-0.007878434	-0.0007040962	0.0266284297	0.0042315827	0.0075658258	0.0223653818	0.0041386028	-0.0015800477	0.0037326424
130515_C2_stim_CD19-_1576	0.01	-0.0185515141	-0.0004768623	-0.022841779	-0.0096431616	0.0012343344	0.0217700299	-0.0056156432	-0.0019729762	-0.0012983679
130515_C2_stim_CD19-_6510	0.01	0.0094793426	0.0002815492	-0.0039065918	0.0019019344	-0.0016421471	0.0026498605	0.0105827348	0.0007102776	-0.0013973415
130515_C2_stim_CD19-_14868	0.01	0.0077228118	0.0002283908	-0.0038824148	0.0121285489	-0.0019081661	0.0014303183	-0.0094081766	-0.0029791476	0.0065070289
130515_C2_stim_CD19-_14060	0.01	-0.0175828448	-0.0006111223	-0.0163701203	-0.0066281711	-0.0021000663	0.0109837763	-0.0012650899	-0.0021803185	0.0011783788
130515_C2_stim_CD19-_10255	0.01	-0.004984355	-0.0004217384	0.0096916423	0.0030307145	0.0002748051	-0.0051275838	-0.007941394	0.0015209879	-0.0064650714
130515_C2_stim_CD19-_5652	0.01	0.0094832222	0.0002817241	-0.0039036077	0.001913327	-0.0016399095	0.0026368824	0.0104680332	0.000673519	-0.0013098745
130515_C2_stim_CD19-_1686	0.01	-0.0135010262	-0.0007309279	0.0006816852	0.0026156452	-0.00702046	-0.0162697405	0.006255518	-0.0003749136	0.0037651927
130515_C2_stim_CD19-_2552	0.01	-0.0107307918	-0.0007427588	0.0164995609	0.0048062546	0.0011623511	0.0057010454	0.0073867122	-0.0015359799	0.00680161
130515_C2_stim_CD19-_4243	0.01	-0.0077888109	-0.0006991156	0.0265768317	0.0037500908	0.0076203451	0.022183471	0.0037604468	-0.0015983575	0.0036899077
130515_C2_stim_CD19-_9154	0.01	0.0074529886	0.0001798014	-0.0009211619	-0.0037968004	-3.14779e-05	-0.0005248994	0.0034100385	0.0013543843	-0.0037894693
130515_C2_stim_CD19-_14693	0.01	0.0066802576	0.000195262	-0.0038416838	0.0186296352	-0.0021058831	0.0005969468	-0.0227032937	-0.005540219	0.0120670099
130515_C2_stim_CD19-_12892	0.01	0.0062167744	0.0002005327	-0.0038556153	0.0189222936	-0.0015120576	0.0003713542	-0.0235336392	-0.0048837534	0.0105445492
130515_C2_stim_CD19-_393	0.01	0.0053611434	0.0001391294	-0.0023385617	0.0160473957	-0.0014347618	-0.0003221129	-0.0208067688	-0.0044659675	0.0093485385
130515_C2_stim_CD19-_11052	0.01	0.0038482289	-6.30624e-05	0.0079824843	-0.0184631462	0.0035461146	-0.0026981634	-0.0089370434	-0.0011457569	0.00291386
130515_C2_stim_CD19-_169	0.01	0.0063102698	6.11136e-05	0.0051278563	-0.0224800884	0.0031580616	-0.0052434299	-0.0101538645	-0.0015559838	0.0044189999
130515_C2_stim_CD19-_12639	0.01	-0.0021811681	-0.0003007292	0.0080155214	-0.0030032971	0.0005587005	-0.0067144314	-0.010432624	0.0003747816	-0.0028801376
130515_C2_stim_CD19-_4773	0.01	0.0077061687	0.0002061191	-0.0020492599	-3.16958e-05	-0.0005503335	0.0003952175	0.0060109229	0.0020965596	-0.0059592594
130515_C2_stim_CD19-_3347	0.01	-0.0050650414	-0.0003566169	0.0068354634	0.0046305123	0.0020303274	-0.0037848487	-0.0138557269	0.0093919255	-0.0362091671
130515_C2_stim_CD19-_3708	0.01	-0.0078557948	-0.0006973273	0.0258977953	0.0035516428	0.0072039615	0.0209710143	0.0039144361	-0.0016074549	0.003940322
130515_C2_stim_CD19-_15173	0.01	0.0094209171	0.000281242	-0.0039283185	0.0021136054	-0.0016236342	0.0026432677	0.0104997817	0.000751356	-0.0014754267
130515_C2_stim_CD19-_4115	0.01	0.0094063775	0.0002823159	-0.0040553289	0.0030141545	-0.0017137747	0.0027068027	0.0096370233	0.0005210642	-0.000949812
130515_C2_stim_CD19-_4245	0.01	0.0094798196	0.0002861212	-0.00410075	0.0027806146	-0.0016999848	0.0027958171	0.0103631721	0.0006550014	-0.0012363697
130515_C2_stim_CD19-_14163	0.01	-0.017771028	-0.0006186489	-0.0162304822	-0.0064667191	-0.002480377	0.0098380993	-0.0008934435	-0.0022919076	0.0015721209
130515_C2_stim_CD19-_11729	0.01	-0.0075472299	-0.0006798009	0.025530022	0.0038489067	0.0071793689	0.0206067477	0.0030335901	-0.0014042096	0.0030864337
130515_C2_stim_CD19-_3964	0.01	-0.01581844	-0.0006533263	-0.0080765062	-0.0019641855	-0.004273087	-0.0027256481	0.0029392551	-0.0012633547	0.0030358916
130515_C2_stim_CD19-_15385	0.01	0.0092222508	0.000275197	-0.0039055865	0.0030300647	-0.0016165858	0.0025228483	0.0088276855	0.0005325291	-0.0010726127
130515_C2_stim_CD19-_13180	0.01	-0.0086386723	-0.0004934754	0.0024308398	0.0041280111	-0.0033371487	-0.0115715782	-0.0017188558	0.00242892	-0.0072252775
130515_C2_stim_CD19-_6256	0.01	0.009456366	0.000283484	-0.0040363211	0.0029131301	-0.0017150664	0.0027853471	0.009745259	0.0004580648	-0.0007803054
130515_C2_stim_CD19-_1282	0.01	0.0094195812	0.0002753433	-0.0035984356	0.0008258737	-0.0014745432	0.0023555865	0.0098990084	0.0005771307	-0.0010480058
130515_C2_stim_CD19-_5287	0.01	-0.0038013017	-0.0003080019	0.0072779162	0.0060800749	0.0024031512	-0.0045335565	-0.015774052	0.0109359633	-0.0414879146
130515_C2_stim_CD19-_9625	0.01	0.0092208941	0.0002700054	-0.0036014475	0.0018412363	-0.0014864641	0.0022258977	0.0080957294	0.0003076159	-0.0005062467
130515_C2_stim_CD19-_3055	0.01	-0.0138177906	-0.0007080544	4.845e-07	0.0015469636	-0.0054316746	-0.0106760346	0.0056528581	-0.000736275	0.0041190551
130515_C2_stim_CD19-_13240	0.01	0.0094006405	0.0002799083	-0.0038871781	0.0021371639	-0.0016092381	0.0025870981	0.0099535083	0.000625528	-0.0011894154
130515_C2_stim_CD19-_12520	0.01	-0.0144356923	-0.0007590968	-0.0007165217	0.0019841136	-0.0075489771	-0.016041042	0.0072829053	-0.0008457018	0.0051619133
130515_C2_stim_CD19-_4309	0.01	-0.0097294996	-0.0006901637	0.0154872312	0.0049444261	0.0010305029	0.0045559864	0.005616297	-0.0008700457	0.0040286408
130515_C2_stim_CD19-_9856	0.01	0.0064688363	0.0001858661	-0.0036972577	0.0187343637	-0.0020893417	0.0004171243	-0.0233014805	-0.0055901243	0.0121351831
130515_C2_stim_CD19-_13907	0.01	0.0065094902	6.66331e-05	0.0053762519	-0.0244291111	0.0034988629	-0.0057807234	-0.0117032995	-0.0016727344	0.0046228708
130515_C2_stim_CD19-_5437	0.01	0.0064022577	0.0001356592	0.0003464674	0.0005345894	0.0001858093	0.0023014933	0.0054083631	0.0015062286	-0.003886371
130515_C2_stim_CD19-_121	0.01	0.0088542671	0.000261473	-0.003922837	0.0024326418	-0.0016376597	0.0024012218	0.0095826823	0.0006413413	-0.0012860555
130515_C2_stim_CD19-_11501	0.01	-0.0184599615	-0.0003330211	-0.0227431814	-0.009138091	0.003296793	0.0206432279	-0.0051187533	-0.0010260217	-0.001014836
130515_C2_stim_CD19-_10958	0.01	-0.0119365289	-0.0006801835	0.0027266504	0.0031445494	-0.006027652	-0.0161383037	0.0042726895	0.0004607304	0.000889457
130515_C2_stim_CD19-_7101	0.01	0.009466067	0.0002813376	-0.0038555455	0.0017333676	-0.0015855992	0.002582766	0.0102625364	0.0006308491	-0.0011596932
130515_C2_stim_CD19-_12699	0.01	0.0089580524	0.0002677078	-0.0036990826	0.0027779279	-0.0014193895	0.002309925	0.0085711483	0.0007372783	-0.0015682025
130515_C2_stim_CD19-_9232	0.01	0.0076544752	0.0001572776	0.0011587639	-0.0125809576	0.0011837675	-0.0025291114	-0.0024243977	-0.0004446948	0.0013527294
130515_C2_stim_CD19-_4230	0.01	-0.0080590853	-0.0007112483	0.0265114181	0.0043627814	0.0073936966	0.0220041815	0.0043797314	-0.001604463	0.0039353078
130515_C2_stim_CD19-_268	0.01	-0.0052822225	-0.0004019072	0.0059563879	0.0047867676	-0.0014696773	-0.0075980687	-0.007488559	0.0007661551	-0.0036210683
130515_C2_stim_CD19-_7449	0.01	0.0091046362	0.0002554327	-0.0027419593	-0.0014831667	-0.0009523583	0.001459191	0.0072317917	0.0003120801	-0.0003300202
130515_C2_stim_CD19-_14316	0.01	-0.0187721248	-0.000533435	-0.022228992	-0.0096430504	0.0003434907	0.0206860321	-0.0047884638	-0.0023565282	-0.0007207488
130515_C2_stim_CD19-_12187	0.01	-0.0184518408	-0.0005323058	-0.0211908199	-0.0090278144	-1.18311e-05	0.0188795731	-0.0043562099	-0.002274731	-0.0006600527
130515_C2_stim_CD19-_7216	0.01	0.0095016213	0.0002845397	-0.0039649013	0.0020991471	-0.0016292938	0.0026825023	0.0103512478	0.0006228149	-0.0011085026
130515_C2_stim_CD19-_2883	0.01	-0.0139880438	-0.0007457775	5.1042e-06	0.0022807927	-0.0072631256	-0.0161396059	0.0067688786	-0.0005801286	0.0043972249
130515_C2_stim_CD19-_15	0.01	0.0094367919	0.0002802104	-0.0038816278	0.0020445518	-0.0016243646	0.0026082507	0.0101569602	0.0006405131	-0.0012404935
130515_C2_stim_CD19-_2591	0.01	-0.0078216111	-0.0004648424	0.0011970905	0.0066791975	-0.0047174503	-0.0131497297	-0.0018733682	0.0001554125	0.0008337518
130515_C2_stim_CD19-_10326	0.01	-0.0079726615	-0.0007092869	0.0266965986	0.0038768203	0.0075471612	0.0222338429	0.0042093297	-0.0017165002	0.0042256194
130515_C2_stim_CD19-_5119	0.01	0.009302571	0.0002753543	-0.0038110455	0.0021370874	-0.0015836272	0.0024989227	0.0096958594	0.0006505459	-0.0013246101
130515_C2_stim_CD19-_4813	0.01	-0.0126425004	-0.0007166951	0.0029975003	0.0031762141	-0.0062522664	-0.0159679647	0.0056378696	8.30398e-05	0.002517028
130515_C2_stim_CD19-_4808	0.01	0.0088720925	0.0002524673	-0.0031044594	0.0005551712	-0.0012087056	0.0017596614	0.0081021858	0.0007355846	-0.0016715883
130515_C2_stim_CD19-_15831	0.01	-0.019021275	-0.0005515713	-0.023368397	-0.0102845836	0.0004899385	0.0226456499	-0.0054715963	-0.0024606429	-0.0012342756
130515_C2_stim_CD19-_8051	0.01	0.0093616757	0.0002776585	-0.003795707	0.0020000821	-0.0015700683	0.0025371119	0.0096514763	0.0005402574	-0.0009742866
130515_C2_stim_CD19-_209	0.01	0.0061407782	0.0001717281	-0.0035059068	0.0180389182	-0.0020160553	0.0001717542	-0.0225468807	-0.005201257	0.0110644249
130515_C2_stim_CD19-_3654	0.01	-0.0056165149	-0.0004134391	0.0071677739	0.0036595645	-0.0008321676	-0.00837882	-0.0076834511	0.0023787024	-0.0088551653
130515_C2_stim_CD19-_1441	0.01	0.0066659973	0.0001933552	-0.0037823385	0.0184984427	-0.002114962	0.0005569678	-0.0226860298	-0.0055891494	0.012207369
130515_C2_stim_CD19-_7583	0.01	0.0069171061	9.03822e-05	0.0046156777	-0.0235768748	0.0031923558	-0.0055868793	-0.0105309358	-0.0016575061	0.0047471969
130515_C2_stim_CD19-_6228	0.01	0.0067805657	9.0346e-05	0.0041969787	-0.0209302207	0.0028287012	-0.0047966386	-0.0087991048	-0.0012803331	0.0036202195
130515_C2_stim_CD19-_10452	0.01	-0.0093249729	-0.0004665322	0.0049506161	0.0034900527	0.0014193025	-0.0008401868	-0.0022865392	0.0017968258	-0.0035191857
130515_C2_stim_CD19-_6065	0.01	-0.008314074	-0.0007248031	0.0266909384	0.0043093008	0.0073170397	0.0219608636	0.0046897339	-0.0018023797	0.0046328837
130515_C2_stim_CD19-_10769	0.01	-0.0077413424	-0.0006892771	0.0254769337	0.0033709784	0.0070468433	0.0202826803	0.0035549095	-0.0014742544	0.0034232803
130515_C2_stim_CD19-_14054	0.01	0.0044344793	-6.5043e-06	0.0057103449	-0.0192126459	0.0027596143	-0.0060116346	-0.0090487914	-0.0009688243	0.003060576
130515_C2_stim_CD19-_12628	0.01	-0.0109553317	-0.0006945734	0.0082345994	0.0053528364	-0.004011951	-0.0089760408	0.0066419508	-0.0014258867	0.0078456881
130515_C2_stim_CD19-_7585	0.01	0.0064551008	6.28673e-05	0.0056089575	-0.0262821787	0.0037270268	-0.0067199578	-0.01311517	-0.0018439138	0.0052006525
130515_C2_stim_CD19-_14653	0.01	-0.0062253597	-0.0005041806	0.0104687027	-0.0005252908	-0.0005075049	-0.0065572736	-0.0023364201	0.0003603192	-0.0008426008
130515_C2_stim_CD19-_4013	0.01	0.0083226956	0.0002331039	-0.0033496145	0.0023562882	-0.0015534895	0.0018384009	0.0076614113	0.0004013476	-0.0008089681
130515_C2_stim_CD19-_5250	0.01	-0.0101195819	0.000172054	-0.0050080159	0.0030588725	0.0105715369	-0.0049056321	-0.0032644437	0.0058865928	-0.0059128691
130515_C2_stim_CD19-_4270	0.01	-0.0095000074	-0.0006236126	0.0074537812	0.0013386874	-0.0032692322	-0.0107318402	0.003401874	0.0004913628	0.0003013465
130515_C2_stim_CD19-_7851	0.01	0.0088996367	0.0002605966	-0.0033963698	0.001658428	-0.0012415497	0.0018770963	0.0086725051	0.00118971	-0.0029316688
130515_C2_stim_CD19-_14702	0.01	0.0093084349	0.000275614	-0.0038385058	0.0023378896	-0.0016155324	0.0024994968	0.0093552736	0.0005297247	-0.0010216828
130515_C2_stim_CD19-_12889	0.01	0.0089153646	0.0002464039	-0.0024525383	-0.001449144	-0.000805799	0.0010345087	0.004171181	-0.0003202725	0.0010871947
130515_C2_stim_CD19-_10951	0.01	-0.0083453999	-0.000585247	0.0080694201	0.0002273087	-0.0032339639	-0.0132607285	0.001928955	0.0010309015	-0.0013542202
130515_C2_stim_CD19-_12871	0.01	0.0065586285	0.0001901899	-0.0038127274	0.0191630801	-0.0021431969	0.0005063671	-0.0238625198	-0.0057749679	0.0125354794
130515_C2_stim_CD19-_1846	0.01	-0.0175400448	-0.0004438198	-0.0178086617	-0.0066114021	0.0008671785	0.0124463972	-0.002512322	-0.0010766747	-1.8706e-05
130515_C2_stim_CD19-_4090	0.01	0.009195778	0.0002783518	-0.0038552039	0.0025454613	-0.0014820711	0.002463783	0.0095031848	0.0007378533	-0.0012423772
130515_C2_stim_CD19-_3224	0.01	0.0084612521	0.0002397614	-0.0028055619	0.001159885	-0.0009621003	0.0011491946	0.0046552759	0.0004157177	-0.0011088256
130515_C2_stim_CD19-_12896	0.01	-0.0043875	-0.0003605161	0.008708753	0.0041540869	0.0021910253	-0.0040782117	-0.0135452209	0.0089853291	-0.034522792
130515_C2_stim_CD19-_6103	0.01	-0.0082697123	0.0101299576	-0.0244075819	0.0218361389	0.1309343637	-0.0361516143	0.015063684	0.0410529208	0.0332853722
130515_C2_stim_CD19-_3814	0.01	0.0067331415	0.0001962556	-0.0038538973	0.018727135	-0.0021555211	0.0006188995	-0.0227960277	-0.0056321219	0.0122670778
130515_C2_stim_CD19-_613	0.01	0.0067731348	8.41536e-05	0.0046618065	-0.022845197	0.0031206971	-0.0053108604	-0.0101527213	-0.0016034164	0.0045754211
130515_C2_stim_CD19-_7747	0.01	0.0083056489	0.0002208306	-0.0018865256	-0.0026505062	-0.00042644	0.0002524301	0.0055674995	0.0012830342	-0.0034929559
130515_C2_stim_CD19-_11047	0.01	0.0085628136	0.0002076326	-0.0004344108	-0.0090934268	0.0003656571	-0.0008322817	0.0017387226	-0.0003845298	0.001449318
130515_C2_stim_CD19-_7094	0.01	0.0092975662	0.000278848	-0.0040148703	0.0030996791	-0.0016721246	0.0026409255	0.0093635847	0.000582189	-0.0011511291
130515_C2_stim_CD19-_8408	0.01	0.0067035708	0.0001937177	-0.003747617	0.017576349	-0.0020678218	0.0006281766	-0.0208057654	-0.0051342397	0.0111422139
130515_C2_stim_CD19-_8386	0.01	-0.000684781	-0.0001191008	0.0033638624	0.0064338122	0.0026786715	-0.00391197	-0.0141317325	0.0116566887	-0.0426384555
130515_C2_stim_CD19-_4354	0.01	0.0094652982	0.0002775596	-0.0036800476	0.0009079584	-0.0015189562	0.0024350689	0.0102050813	0.0005981386	-0.0010919211
130515_C2_stim_CD19-_3476	0.01	-0.0075829376	-0.0005450772	0.0082271432	0.0008600104	-0.0022981907	-0.0101767196	-0.0006310368	0.0003866315	-0.0002081455
130515_C2_stim_CD19-_5333	0.01	0.0083569538	0.0002241153	-0.0021427788	-0.000942278	-0.0007488828	0.001240061	0.0070144118	0.0010050765	-0.0025004098
130515_C2_stim_CD19-_6130	0.01	-0.0180837819	-0.0005619175	-0.0189949017	-0.0078403589	-0.0009031417	0.0150229628	-0.0031021621	-0.0022074276	0.0001662405
130515_C2_stim_CD19-_13862	0.01	0.0091737314	0.0002656032	-0.0034204612	0.0009891492	-0.0013876698	0.0021343616	0.0087732141	0.0005204612	-0.0010100937
130515_C2_stim_CD19-_4728	0.01	0.0060905866	4.68334e-05	0.0056680285	-0.0234662152	0.0034125758	-0.0055600656	-0.0113120243	-0.0016087294	0.004438752
130515_C2_stim_CD19-_4920	0.01	0.0069420724	9.2972e-05	0.0044642914	-0.0228545365	0.003088656	-0.0053017123	-0.0099410779	-0.0015547425	0.0044379074
130515_C2_stim_CD19-_2668	0.01	0.0081399072	0.0001850332	0.0001776049	-0.0097407632	0.0005929777	-0.0011658936	0.0005554817	-0.0004186533	0.0014271336
130515_C2_stim_CD19-_9991	0.01	0.0070367382	0.0001405368	0.0009520534	-0.0089916319	0.0009629034	-0.0018130962	-0.0007871902	0.0010184702	-0.0034078904
130515_C2_stim_CD19-_1504	0.01	-0.0149198045	-0.0007276736	-0.003374127	0.0004943006	-0.0064739931	-0.0111139491	0.0056975553	-0.001067276	0.0044237557
130515_C2_stim_CD19-_8689	0.01	-0.0192862581	-0.0005512827	-0.02443078	-0.0110573589	0.0004542826	0.0247354135	-0.0059712771	-0.0028723023	-0.0012616
130515_C2_stim_CD19-_8446	0.01	-0.0092517296	-0.0007012635	0.0199379338	0.0036710741	0.0039132472	0.011991461	0.0044496301	-0.0011383879	0.0035209631
130515_C2_stim_CD19-_15854	0.01	0.0086411263	0.0002313553	-0.0020876684	-0.0027502428	-0.0006380341	0.0007260376	0.0060895699	0.0006543657	-0.0015385488
130515_C2_stim_CD19-_3777	0.01	0.0076764555	0.0002072265	-0.0026115353	0.005264354	-0.0011926437	0.0007341883	-0.0046347679	-0.0017522772	0.0037846207
130515_C2_stim_CD19-_12170	0.01	0.0094761156	0.0002863013	-0.0041349482	0.0030701069	-0.0017321222	0.002809821	0.0100016344	0.0005439557	-0.0009413979
130515_C2_stim_CD19-_3097	0.01	-0.0189296929	-0.000507371	-0.0233795398	-0.0101329035	0.001087367	0.0224964576	-0.0055583416	-0.0020996658	-0.0016112077
130515_C2_stim_CD19-_1788	0.01	-0.0060715281	-0.0004718667	0.0069075485	-0.0015493058	-0.0024443031	-0.0116961013	2.84682e-05	0.0007278705	-0.0009220966
130515_C2_stim_CD19-_4129	0.01	0.0095750813	0.000290903	-0.0042483414	0.0030877556	-0.0017886307	0.0029670457	0.0108670072	0.0006734545	-0.0012528638
